3000	22
3001	23
3002	21
3003	23
3004	23
3005	23
3006	23
3007	20
3008	21
3009	23
3010	20
3011	23
3012	23
3013	23
3014	21
3015	20
3016	18
3017	23
3018	20
3019	23
3020	23
3021	18
3022	21
3023	23
3024	12
3025	23
3026	21
3027	20
3028	20
3029	22
3030	18
3031	23
3032	23
3033	20
3034	16
3035	18
3036	16
3037	20
3038	23
3039	21
3040	23
3041	22
3042	23
3043	22
3044	20
3045	22
3046	18
3047	23
3048	23
3049	20
3050	18
3051	16
3052	21
3053	22
3054	22
3055	22
3056	18
3057	22
3058	18
3059	14
3060	22
3061	23
3062	23
3063	20
3064	23
3065	23
3066	14
3067	16
3068	14
3069	18
3070	21
3071	20
3072	20
3073	22
3074	16
3075	23
3076	22
3077	20
3078	21
3079	22
3080	22
3081	21
3082	23
3083	20
3084	21
3085	22
3086	22
3087	22
3088	22
3089	21
3090	23
3091	23
3092	23
3093	14
3094	22
3095	23
3096	20
3097	20
3098	23
3099	22
3100	21
3101	20
3102	22
3103	21
3104	12
3105	20
3106	22
3107	22
3108	22
3109	23
3110	20
3111	21
3112	22
3113	22
3114	23
3115	18
3116	22
3117	18
3118	22
3119	23
3120	22
3121	18
3122	16
3123	23
3124	18
3125	23
3126	23
3127	23
3128	22
3129	23
3130	20
3131	18
3132	21
3133	23
3134	18
3135	21
3136	22
3137	18
3138	20
3139	20
3140	23
3141	20
3142	14
3143	20
3144	22
3145	18
3146	20
3147	20
3148	20
3149	22
3150	16
3151	20
3152	22
3153	21
3154	18
3155	18
3156	21
3157	23
3158	18
3159	20
3160	20
3161	23
3162	16
3163	16
3164	12
3165	23
3166	16
3167	21
3168	22
3169	16
3170	23
3171	14
3172	23
3173	16
3174	22
3175	23
3176	23
3177	23
3178	20
3179	18
3180	22
3181	23
3182	22
3183	23
3184	23
3185	23
3186	23
3187	23
3188	12
3189	22
3190	22
3191	23
3192	21
3193	22
3194	23
3195	22
3196	20
3197	23
3198	10
3199	21
3200	23
3201	20
3202	20
3203	16
3204	23
3205	21
3206	12
3207	22
3208	21
3209	23
3210	23
3211	20
3212	23
3213	14
3214	22
3215	23
3216	22
3217	20
3218	20
3219	18
3220	21
3221	18
3222	22
3223	23
3224	18
3225	23
3226	18
3227	22
3228	23
3229	23
3230	20
3231	23
3232	23
3233	18
3234	20
3235	20
3236	20
3237	23
3238	20
3239	23
3240	22
3241	23
3242	23
3243	22
3244	21
3245	22
3246	18
3247	23
3248	20
3249	20
3250	23
3251	23
3252	16
3253	23
3254	20
3255	21
3256	20
3257	21
3258	22
3259	22
3260	16
3261	23
3262	20
3263	23
3264	21
3265	21
3266	20
3267	18
3268	23
3269	21
3270	14
3271	18
3272	23
3273	20
3274	20
3275	23
3276	18
3277	23
3278	23
3279	23
3280	23
3281	23
3282	23
3283	21
3284	23
3285	21
3286	22
3287	22
3288	18
3289	12
3290	22
3291	23
3292	23
3293	21
3294	22
3295	21
3296	22
3297	21
3298	23
3299	20
3300	22
3301	23
3302	23
3303	22
3304	22
3305	14
3306	20
3307	20
3308	18
3309	23
3310	23
3311	22
3312	20
3313	20
3314	20
3315	23
3316	23
3317	20
3318	18
3319	23
3320	21
3321	16
3322	23
3323	23
3324	16
3325	21
3326	21
3327	23
3328	20
3329	21
3330	22
3331	23
3332	23
3333	20
3334	18
3335	23
3336	22
3337	21
3338	23
3339	23
3340	18
3341	6
3342	20
3343	23
3344	16
3345	22
3346	23
3347	22
3348	22
3349	23
3350	20
3351	22
3352	23
3353	21
3354	14
3355	22
3356	20
3357	23
3358	23
3359	23
3360	21
3361	23
3362	20
3363	23
3364	23
3365	23
3366	22
3367	23
3368	20
3369	14
3370	23
3371	23
3372	12
3373	23
3374	23
3375	12
3376	22
3377	23
3378	23
3379	23
3380	23
3381	20
3382	21
3383	23
3384	21
3385	23
3386	23
3387	18
3388	23
3389	23
3390	18
3391	23
3392	21
3393	23
3394	20
3395	21
3396	14
3397	20
3398	21
3399	21
3400	23
3401	20
3402	22
3403	23
3404	23
3405	23
3406	10
3407	14
3408	23
3409	22
3410	20
3411	21
3412	12
3413	21
3414	20
3415	14
3416	20
3417	20
3418	23
3419	23
3420	23
3421	21
3422	23
3423	23
3424	23
3425	23
3426	23
3427	23
3428	23
3429	16
3430	20
3431	20
3432	23
3433	21
3434	23
3435	22
3436	22
3437	23
3438	20
3439	18
3440	23
3441	18
3442	23
3443	22
3444	21
3445	20
3446	22
3447	23
3448	23
3449	21
3450	20
3451	22
3452	23
3453	23
3454	18
3455	22
3456	23
3457	23
3458	23
3459	21
3460	22
3461	23
3462	22
3463	23
3464	10
3465	22
3466	22
3467	20
3468	23
3469	23
3470	20
3471	16
3472	22
3473	18
3474	23
3475	20
3476	23
3477	20
3478	22
3479	23
3480	23
3481	23
3482	22
3483	22
3484	23
3485	23
3486	23
3487	23
3488	21
3489	22
3490	14
3491	22
3492	20
3493	21
3494	23
3495	23
3496	20
3497	22
3498	23
3499	16
3500	22
3501	21
3502	21
3503	21
3504	21
3505	20
3506	22
3507	23
3508	20
3509	23
3510	21
3511	20
3512	23
3513	20
3514	21
3515	20
3516	23
3517	23
3518	23
3519	23
3520	23
3521	23
3522	20
3523	23
3524	20
3525	6
3526	18
3527	23
3528	22
3529	18
3530	23
3531	23
3532	22
3533	23
3534	22
3535	23
3536	23
3537	22
3538	22
3539	23
3540	23
3541	18
3542	23
3543	20
3544	23
3545	23
3546	23
3547	22
3548	23
3549	22
3550	23
3551	20
3552	18
3553	16
3554	22
3555	23
3556	23
3557	23
3558	22
3559	23
3560	22
3561	23
3562	20
3563	23
3564	23
3565	22
3566	20
3567	20
3568	23
3569	23
3570	22
3571	18
3572	18
3573	22
3574	23
3575	23
3576	23
3577	10
3578	22
3579	20
3580	23
3581	23
3582	14
3583	22
3584	22
3585	22
3586	22
3587	23
3588	23
3589	20
3590	23
3591	23
3592	23
3593	23
3594	23
3595	23
3596	22
3597	22
3598	23
3599	21
3600	23
3601	22
3602	23
3603	23
3604	20
3605	23
3606	22
3607	18
3608	23
3609	23
3610	21
3611	22
3612	23
3613	20
3614	22
3615	22
3616	23
3617	22
3618	23
3619	21
3620	23
3621	18
3622	23
3623	23
3624	22
3625	23
3626	18
3627	23
3628	23
3629	23
3630	23
3631	22
3632	23
3633	21
3634	22
3635	20
3636	22
3637	23
3638	23
3639	18
3640	20
3641	22
3642	22
3643	22
3644	20
3645	23
3646	14
3647	22
3648	21
3649	18
3650	22
3651	23
3652	22
3653	23
3654	22
3655	14
3656	20
3657	20
3658	23
3659	23
3660	23
3661	23
3662	22
3663	14
3664	18
3665	14
3666	22
3667	23
3668	22
3669	22
3670	20
3671	22
3672	23
3673	21
3674	22
3675	23
3676	23
3677	23
3678	23
3679	21
3680	16
3681	22
3682	20
3683	23
3684	23
3685	23
3686	23
3687	23
3688	23
3689	22
3690	22
3691	20
3692	22
3693	23
3694	21
3695	20
3696	23
3697	23
3698	20
3699	21
3700	18
3701	16
3702	22
3703	14
3704	23
3705	22
3706	23
3707	23
3708	23
3709	20
3710	21
3711	22
3712	20
3713	22
3714	20
3715	23
3716	22
3717	20
3718	23
3719	23
3720	22
3721	18
3722	22
3723	23
3724	23
3725	23
3726	23
3727	20
3728	20
3729	20
3730	21
3731	20
3732	23
3733	22
3734	20
3735	23
3736	23
3737	23
3738	16
3739	23
3740	22
3741	22
3742	22
3743	23
3744	23
3745	16
3746	20
3747	23
3748	23
3749	23
3750	23
3751	23
3752	14
3753	8
3754	12
3755	20
3756	23
3757	22
3758	18
3759	23
3760	10
3761	16
3762	18
3763	16
3764	23
3765	22
3766	23
3767	20
3768	23
3769	22
3770	23
3771	22
3772	23
3773	22
3774	23
3775	22
3776	23
3777	22
3778	23
3779	23
3780	18
3781	23
3782	22
3783	16
3784	23
3785	20
3786	23
3787	22
3788	23
3789	23
3790	23
3791	20
3792	22
3793	23
3794	22
3795	23
3796	22
3797	23
3798	22
3799	20
3800	23
3801	23
3802	23
3803	23
3804	18
3805	20
3806	18
3807	22
3808	22
3809	23
3810	21
3811	23
3812	23
3813	22
3814	23
3815	23
3816	23
3817	23
3818	21
3819	23
3820	23
3821	23
3822	23
3823	23
3824	21
3825	20
3826	22
3827	23
3828	23
3829	22
3830	23
3831	20
3832	23
3833	23
3834	16
3835	23
3836	20
3837	23
3838	22
3839	20
3840	22
3841	20
3842	23
3843	14
3844	23
3845	18
3846	23
3847	23
3848	23
3849	23
3850	21
3851	20
3852	22
3853	23
3854	23
3855	20
3856	23
3857	22
3858	23
3859	23
3860	12
3861	16
3862	20
3863	18
3864	22
3865	21
3866	23
3867	23
3868	16
3869	23
3870	18
3871	18
3872	23
3873	14
3874	20
3875	23
3876	23
3877	22
3878	20
3879	22
3880	22
3881	14
3882	23
3883	23
3884	23
3885	18
3886	22
3887	23
3888	22
3889	23
3890	23
3891	12
3892	16
3893	23
3894	23
3895	23
3896	20
3897	23
3898	23
3899	16
3900	23
3901	20
3902	20
3903	22
3904	23
3905	22
3906	23
3907	20
3908	23
3909	20
3910	20
3911	22
3912	23
3913	20
3914	18
3915	23
3916	18
3917	22
3918	18
3919	23
3920	23
3921	22
3922	12
3923	23
3924	23
3925	23
3926	23
3927	20
3928	22
3929	23
3930	23
3931	22
3932	20
3933	23
3934	20
3935	23
3936	23
3937	23
3938	22
3939	23
3940	23
3941	21
3942	23
3943	23
3944	23
3945	23
3946	23
3947	12
3948	23
3949	23
3950	23
3951	22
3952	18
3953	22
3954	22
3955	20
3956	20
3957	23
3958	23
3959	23
3960	23
3961	23
3962	23
3963	23
3964	20
3965	23
3966	22
3967	21
3968	23
3969	23
3970	18
3971	22
3972	20
3973	23
3974	22
3975	23
3976	23
3977	23
3978	23
3979	23
3980	23
3981	23
3982	23
3983	23
3984	18
3985	23
3986	22
3987	20
3988	23
3989	23
3990	22
3991	23
3992	23
3993	20
3994	22
3995	22
3996	23
3997	16
3998	23
3999	23
4000	23
4001	18
4002	22
4003	22
4004	22
4005	23
4006	22
4007	22
4008	23
4009	22
4010	23
4011	23
4012	23
4013	23
4014	23
4015	22
4016	20
4017	22
4018	16
4019	22
4020	22
4021	23
4022	22
4023	23
4024	22
4025	20
4026	22
4027	23
4028	22
4029	23
4030	22
4031	14
4032	20
4033	23
4034	23
4035	23
4036	23
4037	22
4038	22
4039	23
4040	20
4041	23
4042	23
4043	22
4044	23
4045	23
4046	22
4047	23
4048	22
4049	23
4050	22
4051	23
4052	23
4053	23
4054	23
4055	22
4056	23
4057	22
4058	16
4059	23
4060	23
4061	23
4062	18
4063	23
4064	20
4065	20
4066	23
4067	23
4068	22
4069	23
4070	22
4071	23
4072	20
4073	22
4074	22
4075	20
4076	23
4077	20
4078	23
4079	23
4080	18
4081	22
4082	22
4083	23
4084	10
4085	23
4086	14
4087	22
4088	22
4089	22
4090	23
4091	23
4092	23
4093	23
4094	23
4095	23
4096	23
4097	20
4098	20
4099	18
4100	22
4101	23
4102	20
4103	23
4104	23
4105	22
4106	20
4107	23
4108	22
4109	23
4110	23
4111	23
4112	23
4113	23
4114	23
4115	23
4116	23
4117	16
4118	18
4119	18
4120	23
4121	23
4122	25
4123	25
4124	22
4125	22
4126	16
4127	22
4128	22
4129	23
4130	22
4131	20
4132	25
4133	22
4134	16
4135	23
4136	12
4137	18
4138	22
4139	20
4140	23
4141	22
4142	23
4143	20
4144	23
4145	23
4146	20
4147	20
4148	22
4149	23
4150	23
4151	22
4152	16
4153	24
4154	23
4155	22
4156	23
4157	22
4158	23
4159	23
4160	22
4161	20
4162	23
4163	23
4164	22
4165	23
4166	23
4167	22
4168	23
4169	23
4170	23
4171	23
4172	22
4173	22
4174	22
4175	18
4176	22
4177	23
4178	22
4179	22
4180	23
4181	23
4182	20
4183	22
4184	22
4185	18
4186	16
4187	22
4188	22
4189	23
4190	23
4191	23
4192	22
4193	23
4194	23
4195	23
4196	23
4197	23
4198	22
4199	12
4200	22
4201	23
4202	23
4203	23
4204	16
4205	22
4206	23
4207	18
4208	23
4209	23
4210	23
4211	23
4212	23
4213	18
4214	22
4215	23
4216	25
4217	20
4218	22
4219	23
4220	22
4221	23
4222	23
4223	23
4224	12
4225	16
4226	23
4227	18
4228	23
4229	23
4230	25
4231	22
4232	23
4233	22
4234	14
4235	23
4236	23
4237	23
4238	18
4239	23
4240	20
4241	24
4242	20
4243	22
4244	6
4245	20
4246	22
4247	23
4248	18
4249	23
4250	20
4251	23
4252	22
4253	23
4254	23
4255	23
4256	22
4257	22
4258	20
4259	18
4260	23
4261	20
4262	22
4263	22
4264	23
4265	23
4266	23
4267	23
4268	23
4269	20
4270	20
4271	23
4272	23
4273	22
4274	20
4275	23
4276	12
4277	18
4278	20
4279	18
4280	22
4281	23
4282	23
4283	23
4284	18
4285	24
4286	23
4287	20
4288	18
4289	23
4290	22
4291	23
4292	23
4293	23
4294	23
4295	23
4296	24
4297	22
4298	20
4299	18
4300	23
4301	22
4302	22
4303	23
4304	23
4305	23
4306	25
4307	22
4308	23
4309	23
4310	25
4311	24
4312	23
4313	23
4314	23
4315	23
4316	23
4317	23
4318	20
4319	23
4320	23
4321	22
4322	23
4323	20
4324	22
4325	24
4326	25
4327	22
4328	23
4329	23
4330	20
4331	16
4332	23
4333	20
4334	24
4335	23
4336	18
4337	22
4338	23
4339	22
4340	20
4341	20
4342	23
4343	23
4344	20
4345	22
4346	20
4347	23
4348	23
4349	22
4350	20
4351	23
4352	18
4353	20
4354	22
4355	23
4356	23
4357	23
4358	20
4359	20
4360	16
4361	20
4362	22
4363	25
4364	23
4365	23
4366	23
4367	22
4368	25
4369	23
4370	23
4371	22
4372	20
4373	22
4374	18
4375	23
4376	23
4377	23
4378	20
4379	20
4380	23
4381	23
4382	23
4383	23
4384	23
4385	22
4386	22
4387	18
4388	23
4389	23
4390	22
4391	2
4392	20
4393	23
4394	23
4395	16
4396	23
4397	22
4398	16
4399	12
4400	20
4401	23
4402	23
4403	23
4404	23
4405	22
4406	23
4407	22
4408	22
4409	22
4410	25
4411	23
4412	23
4413	22
4414	22
4415	23
4416	23
4417	22
4418	20
4419	23
4420	18
4421	22
4422	22
4423	12
4424	23
4425	22
4426	22
4427	23
4428	23
4429	25
4430	20
4431	18
4432	22
4433	18
4434	23
4435	25
4436	22
4437	24
4438	23
4439	24
4440	23
4441	14
4442	23
4443	22
4444	23
4445	24
4446	23
4447	22
4448	18
4449	20
4450	23
4451	23
4452	22
4453	22
4454	25
4455	23
4456	23
4457	22
4458	23
4459	23
4460	23
4461	23
4462	23
4463	23
4464	18
4465	14
4466	22
4467	22
4468	25
4469	25
4470	23
4471	23
4472	20
4473	18
4474	22
4475	22
4476	20
4477	23
4478	23
4479	22
4480	23
4481	25
4482	22
4483	23
4484	23
4485	23
4486	23
4487	22
4488	23
4489	22
4490	23
4491	22
4492	23
4493	22
4494	22
4495	25
4496	23
4497	20
4498	18
4499	25
4500	23
4501	23
4502	23
4503	22
4504	23
4505	20
4506	23
4507	20
4508	23
4509	22
4510	23
4511	23
4512	22
4513	25
4514	24
4515	23
4516	23
4517	20
4518	23
4519	14
4520	18
4521	22
4522	25
4523	22
4524	22
4525	23
4526	18
4527	22
4528	2
4529	22
4530	22
4531	22
4532	22
4533	23
4534	25
4535	22
4536	20
4537	22
4538	23
4539	23
4540	20
4541	23
4542	22
4543	23
4544	23
4545	22
4546	24
4547	23
4548	23
4549	22
4550	22
4551	18
4552	23
4553	23
4554	20
4555	25
4556	23
4557	23
4558	22
4559	25
4560	23
4561	23
4562	24
4563	14
4564	20
4565	22
4566	18
4567	25
4568	20
4569	23
4570	23
4571	23
4572	18
4573	22
4574	18
4575	22
4576	25
4577	23
4578	23
4579	23
4580	23
4581	25
4582	22
4583	23
4584	22
4585	23
4586	22
4587	23
4588	23
4589	22
4590	20
4591	25
4592	23
4593	23
4594	23
4595	23
4596	22
4597	25
4598	20
4599	18
4600	23
4601	23
4602	23
4603	22
4604	20
4605	25
4606	22
4607	22
4608	22
4609	23
4610	22
4611	23
4612	18
4613	20
4614	22
4615	22
4616	14
4617	18
4618	12
4619	23
4620	23
4621	20
4622	23
4623	22
4624	23
4625	22
4626	25
4627	25
4628	23
4629	25
4630	8
4631	23
4632	23
4633	23
4634	18
4635	25
4636	22
4637	23
4638	25
4639	23
4640	23
4641	24
4642	22
4643	24
4644	23
4645	22
4646	25
4647	18
4648	24
4649	16
4650	20
4651	18
4652	22
4653	23
4654	23
4655	24
4656	22
4657	23
4658	22
4659	18
4660	23
4661	22
4662	16
4663	25
4664	20
4665	22
4666	20
4667	22
4668	23
4669	22
4670	20
4671	14
4672	22
4673	23
4674	18
4675	20
4676	24
4677	24
4678	23
4679	23
4680	23
4681	25
4682	22
4683	22
4684	23
4685	23
4686	23
4687	16
4688	25
4689	23
4690	22
4691	22
4692	18
4693	23
4694	20
4695	22
4696	20
4697	25
4698	20
4699	23
4700	23
4701	23
4702	23
4703	24
4704	23
4705	22
4706	22
4707	24
4708	23
4709	23
4710	22
4711	23
4712	25
4713	23
4714	18
4715	25
4716	23
4717	25
4718	23
4719	23
4720	20
4721	22
4722	20
4723	23
4724	22
4725	18
4726	24
4727	23
4728	25
4729	20
4730	23
4731	16
4732	23
4733	24
4734	22
4735	24
4736	23
4737	20
4738	23
4739	22
4740	24
4741	22
4742	22
4743	22
4744	25
4745	24
4746	16
4747	23
4748	23
4749	23
4750	18
4751	24
4752	22
4753	24
4754	20
4755	25
4756	22
4757	23
4758	23
4759	24
4760	22
4761	25
4762	22
4763	22
4764	23
4765	22
4766	14
4767	22
4768	23
4769	12
4770	20
4771	23
4772	22
4773	25
4774	22
4775	23
4776	16
4777	23
4778	23
4779	22
4780	22
4781	25
4782	25
4783	22
4784	22
4785	23
4786	22
4787	25
4788	18
4789	20
4790	23
4791	20
4792	24
4793	23
4794	20
4795	23
4796	22
4797	23
4798	23
4799	23
4800	20
4801	25
4802	23
4803	24
4804	23
4805	23
4806	18
4807	20
4808	24
4809	23
4810	20
4811	22
4812	20
4813	23
4814	18
4815	23
4816	22
4817	22
4818	18
4819	20
4820	24
4821	18
4822	23
4823	23
4824	25
4825	22
4826	22
4827	25
4828	22
4829	23
4830	23
4831	23
4832	18
4833	23
4834	23
4835	23
4836	22
4837	22
4838	23
4839	24
4840	23
4841	22
4842	25
4843	22
4844	23
4845	22
4846	23
4847	20
4848	20
4849	22
4850	25
4851	22
4852	24
4853	22
4854	23
4855	23
4856	23
4857	25
4858	23
4859	24
4860	22
4861	20
4862	12
4863	12
4864	22
4865	22
4866	22
4867	25
4868	23
4869	25
4870	16
4871	23
4872	20
4873	18
4874	23
4875	22
4876	23
4877	23
4878	23
4879	22
4880	20
4881	14
4882	22
4883	22
4884	25
4885	18
4886	18
4887	23
4888	23
4889	24
4890	25
4891	14
4892	20
4893	23
4894	23
4895	16
4896	25
4897	8
4898	23
4899	24
4900	22
4901	22
4902	25
4903	25
4904	23
4905	23
4906	18
4907	20
4908	24
4909	18
4910	22
4911	23
4912	14
4913	23
4914	23
4915	20
4916	20
4917	20
4918	24
4919	23
4920	22
4921	24
4922	20
4923	23
4924	20
4925	23
4926	24
4927	23
4928	20
4929	23
4930	23
4931	23
4932	22
4933	14
4934	23
4935	25
4936	23
4937	22
4938	23
4939	24
4940	14
4941	25
4942	23
4943	23
4944	25
4945	23
4946	22
4947	25
4948	23
4949	22
4950	23
4951	20
4952	23
4953	23
4954	23
4955	22
4956	24
4957	23
4958	16
4959	23
4960	20
4961	20
4962	23
4963	16
4964	25
4965	18
4966	22
4967	22
4968	18
4969	20
4970	22
4971	18
4972	25
4973	20
4974	25
4975	23
4976	23
4977	22
4978	24
4979	22
4980	23
4981	25
4982	25
4983	23
4984	23
4985	25
4986	23
4987	23
4988	25
4989	25
4990	22
4991	23
4992	23
4993	23
4994	25
4995	25
4996	24
4997	20
4998	22
4999	24
5000	22
