0.17660	0.36770
0.64687	0.77996
0.25804	0.48863
0.22999	0.48016
0.54324	0.96061
0.65034	0.00381
0.99169	0.90574
0.46074	0.94206
0.78257	0.95988
0.71623	0.15552
0.43010	0.04471
0.05257	0.40095
0.58856	0.57837
0.90470	0.15792
0.97278	0.11972
0.67543	0.86607
0.00880	0.34434
0.91173	0.04179
0.35494	0.59405
0.55211	0.94862
0.07855	0.37815
0.36067	0.53849
0.47354	0.00362
0.24922	0.20030
0.82462	0.20663
0.03385	0.19030
0.16270	0.83503
0.54557	0.33247
0.59973	0.00018
0.36736	0.15479
0.18944	0.64795
0.66196	0.33587
0.36137	0.93814
0.53865	0.49264
0.54872	0.48068
0.34969	0.14754
0.34979	0.88200
0.76303	0.18584
0.30588	0.84435
0.74204	0.07300
0.48158	0.84262
0.59012	0.53994
0.23444	0.02033
0.88562	0.53512
0.16449	0.71012
0.20426	0.79209
0.57431	0.04194
0.86469	0.66096
0.89207	0.65991
0.85949	0.25781
0.88797	0.54470
0.54578	0.38409
0.01285	0.65121
0.64095	0.17319
0.52921	0.02648
0.64254	0.74682
0.71161	0.25956
0.86866	0.65285
0.76105	0.48402
0.85490	0.78178
0.54304	0.12221
0.64031	0.68259
0.81562	0.13055
0.03653	0.96125
0.70134	0.72461
0.80762	0.85329
0.26956	0.71040
0.56396	0.96528
0.78890	0.97120
0.35796	0.32615
0.27481	0.37598
0.14255	0.16585
0.54560	0.27562
0.63052	0.19032
0.38269	0.82131
0.31711	0.92781
0.77435	0.72228
0.49387	0.81044
0.41842	0.56047
0.29256	0.16601
0.71848	0.96962
0.83086	0.45038
0.23810	0.02790
0.45579	0.53694
0.78923	0.62348
0.70211	0.75257
0.44674	0.36182
0.51665	0.36107
0.59465	0.57926
0.61891	0.40016
0.42051	0.02547
0.39398	0.10081
0.13436	0.07637
0.03025	0.23931
0.61435	0.05818
0.29740	0.56692
0.97556	0.96398
0.44056	0.18443
0.09247	0.50938
0.97084	0.06497
0.96844	0.27004
0.70537	0.32364
0.86683	0.86686
0.47137	0.55446
0.51194	0.14380
0.93430	0.08911
0.00836	0.89776
0.71799	0.05176
0.63091	0.10589
0.88876	0.81487
0.96570	0.83394
0.16174	0.14233
0.37117	0.59745
0.22652	0.16161
0.96856	0.86933
0.31148	0.52487
0.67053	0.74435
0.44966	0.82022
0.58522	0.12635
0.10134	0.73860
0.77693	0.61594
0.98172	0.74251
0.40247	0.80050
0.15096	0.44081
0.00720	0.56866
0.77116	0.44380
0.21402	0.88728
0.60515	0.89545
0.95487	0.30482
0.25873	0.19389
0.60590	0.27541
0.80882	0.70702
0.14575	0.21963
0.99056	0.23895
0.97502	0.78538
0.71033	0.83218
0.52191	0.29473
0.75309	0.01900
0.59249	0.86117
0.27369	0.93613
0.39087	0.15633
0.70774	0.79528
0.31581	0.68717
0.07666	0.12354
0.29854	0.44087
0.70506	0.22738
0.65719	0.18695
0.29458	0.16565
0.37118	0.40227
0.57330	0.53444
0.62240	0.25417
0.54751	0.21951
0.72312	0.03641
0.24117	0.14417
0.38195	0.43898
0.58729	0.33979
0.80493	0.80799
0.92574	0.20303
0.07514	0.37396
0.39709	0.30629
0.28856	0.07428
0.39696	0.88887
0.07252	0.22146
0.87053	0.28250
0.09596	0.10131
0.03802	0.50792
0.15883	0.74927
0.49229	0.43319
0.80363	0.82260
0.74712	0.80653
0.03590	0.09275
0.47775	0.95974
0.15079	0.00600
0.15167	0.02775
0.77364	0.29246
0.40695	0.13852
0.35875	0.01711
0.32751	0.02358
0.43295	0.75471
0.88624	0.11479
0.93513	0.22788
0.49492	0.43165
0.68000	0.18104
0.63822	0.73723
0.54868	0.44646
0.67264	0.98107
0.30950	0.77904
0.02566	0.86688
0.04877	0.36798
0.68454	0.60847
0.96767	0.07756
0.22045	0.70490
0.61883	0.13057
0.23917	0.39907
0.47262	0.03973
0.28044	0.83017
0.60022	0.53841
0.14662	0.01310
0.61915	0.77924
0.36887	0.37081
0.29146	0.33077
0.51104	0.16009
0.35467	0.29564
0.98406	0.44194
0.13566	0.45197
0.44265	0.08349
0.45661	0.02727
0.94854	0.21995
0.06926	0.90559
0.73523	0.48551
0.84341	0.50252
0.94549	0.80369
0.64957	0.22203
0.56212	0.54259
0.41068	0.59442
0.89403	0.39625
0.35114	0.46171
0.14764	0.46874
0.45537	0.13964
0.89301	0.30130
0.75609	0.69298
0.41121	0.27434
0.25717	0.94201
0.10852	0.75968
0.12331	0.29879
0.72548	0.26827
0.51058	0.31654
0.02584	0.74769
0.22808	0.37839
0.89165	0.44745
0.56162	0.40879
0.79841	0.09623
0.99299	0.52189
0.52010	0.57289
0.49449	0.27335
0.27635	0.56146
0.38997	0.13622
0.75218	0.63502
0.16369	0.11209
0.48723	0.53626
0.98646	0.78734
0.29408	0.78441
0.01120	0.49024
0.48386	0.01942
0.80129	0.48764
0.34160	0.59397
0.53300	0.96629
0.76468	0.08422
0.83600	0.01172
0.84970	0.99962
0.32856	0.46151
0.17657	0.86670
0.73131	0.88411
0.56087	0.77270
0.55648	0.56005
0.61127	0.17256
0.46891	0.68910
0.67513	0.98745
0.41801	0.41219
0.55670	0.49530
0.70847	0.28271
0.94188	0.83987
0.13951	0.60870
0.26872	0.33148
0.20263	0.51997
0.21168	0.81193
0.18923	0.18965
0.73730	0.11565
0.20045	0.08586
0.58714	0.62914
0.23535	0.74227
0.06456	0.93282
0.60807	0.24150
0.59632	0.83886
0.26404	0.49894
0.42956	0.49243
0.48194	0.31618
0.38275	0.03740
0.48943	0.74104
0.46899	0.53939
0.59648	0.65062
0.12965	0.32349
0.87305	0.02229
0.78194	0.66669
0.61241	0.98131
0.41698	0.25122
0.42240	0.53942
0.81395	0.16668
0.57478	0.58963
0.72331	0.99124
0.84585	0.95856
0.51574	0.58691
0.58518	0.74364
0.32342	0.67574
0.89061	0.00530
0.58693	0.23953
0.38441	0.57449
0.84170	0.36086
0.23191	0.61601
0.25863	0.31438
0.00940	0.50267
0.90569	0.75921
0.30973	0.48132
0.46281	0.20188
0.45016	0.89598
0.47988	0.66092
0.93388	0.30870
0.06976	0.23648
0.69530	0.56009
0.91362	0.78623
0.75035	0.96142
0.54384	0.71738
0.33114	0.79729
0.26524	0.00952
0.53073	0.01640
0.80184	0.86436
0.12098	0.42931
0.18885	0.73017
0.03070	0.80723
0.80148	0.07858
0.39072	0.51449
0.04581	0.35118
0.12790	0.96368
0.80526	0.41743
0.66376	0.03087
0.90961	0.10294
0.12146	0.35094
0.48128	0.27793
0.71723	0.07717
0.65143	0.57544
0.18847	0.38442
0.63937	0.57112
0.16591	0.01535
0.75471	0.28186
0.35262	0.83670
0.65266	0.78240
0.58420	0.70740
0.24257	0.31823
0.52421	0.60826
0.37289	0.75668
0.48510	0.93887
0.07979	0.85139
0.86569	0.86023
0.92279	0.86363
0.40998	0.66899
0.90065	0.16893
0.31339	0.21890
0.79463	0.45508
0.20640	0.69990
0.78933	0.63344
0.02147	0.83260
0.19393	0.02914
0.01676	0.21620
0.76245	0.62169
0.84473	0.74330
0.31297	0.42028
0.91951	0.23878
0.36392	0.60351
0.44796	0.11300
0.95269	0.83247
0.54243	0.51139
0.11569	0.59455
0.12233	0.62343
0.93910	0.52762
0.12298	0.37660
0.31170	0.43679
0.96457	0.08550
0.87346	0.65416
0.22247	0.97970
0.93355	0.13353
0.04475	0.81313
0.43944	0.94519
0.36745	0.04227
0.17673	0.52184
0.17749	0.50454
0.09238	0.50776
0.18465	0.13487
0.43808	0.92215
0.53764	0.81253
0.95356	0.35094
0.82632	0.49925
0.01785	0.62561
0.61650	0.22159
0.58685	0.34817
0.65319	0.06281
0.96371	0.70391
0.30358	0.26999
0.33809	0.33726
0.30764	0.27169
0.65542	0.75836
0.54188	0.13781
0.94980	0.26941
0.11436	0.52743
0.05368	0.82069
0.89282	0.66334
0.47123	0.81797
0.64425	0.40170
0.08382	0.97545
0.02805	0.81033
0.18556	0.05394
0.84124	0.87831
0.52885	0.79357
0.47638	0.67021
0.14298	0.63387
0.69947	0.38721
0.12893	0.51103
0.47277	0.26186
0.56429	0.57904
0.89664	0.14646
0.15133	0.96710
0.65247	0.92076
0.96917	0.18648
0.45142	0.91428
0.88029	0.60413
0.83316	0.55476
0.07031	0.77334
0.56403	0.33179
0.53188	0.94977
0.63404	0.79895
0.13831	0.72396
0.27992	0.71658
0.66514	0.80441
0.39624	0.22884
0.06950	0.04207
0.01309	0.60784
0.86734	0.36760
0.66722	0.82623
0.45409	0.89685
0.17988	0.73652
0.28028	0.07334
0.65755	0.70892
0.93695	0.79005
0.90843	0.00024
0.98858	0.06770
0.77810	0.85063
0.45387	0.54198
0.95693	0.73402
0.07960	0.66797
0.36523	0.30234
0.92495	0.96189
0.10547	0.08868
0.20728	0.84198
0.53487	0.41610
0.52144	0.70496
0.76495	0.16762
0.90476	0.12721
0.75438	0.79437
0.33753	0.78767
0.64635	0.47797
0.81335	0.98802
0.00966	0.63027
0.39168	0.64234
0.70968	0.89193
0.36710	0.22568
0.27495	0.53386
0.25210	0.36145
0.80018	0.36795
0.98059	0.52749
0.67208	0.43960
0.06089	0.34997
0.08220	0.00561
0.12150	0.63568
0.81248	0.10389
0.29492	0.20479
0.19007	0.21071
0.57527	0.82334
0.47329	0.85331
0.34781	0.72996
0.75455	0.67882
0.43724	0.05331
0.69886	0.12908
0.96485	0.04770
0.51373	0.60251
0.95575	0.91629
0.74725	0.80618
0.85892	0.72416
0.96937	0.72109
0.43643	0.64133
0.76224	0.58132
0.68791	0.21018
0.97969	0.01379
0.95899	0.67098
0.08652	0.82044
0.48375	0.57856
0.73118	0.86825
0.17869	0.24752
0.22853	0.81565
0.98693	0.70150
0.19700	0.38864
0.82282	0.81682
0.18419	0.38878
0.74795	0.88535
0.42746	0.35222
0.93315	0.55949
0.38523	0.67536
0.12380	0.19364
0.23554	0.15084
0.69292	0.56372
0.81008	0.27363
0.59539	0.82707
0.72996	0.56228
0.52532	0.91229
0.70060	0.94550
0.75946	0.19739
0.12142	0.35911
0.79723	0.50274
0.46295	0.53694
0.10376	0.47671
0.45020	0.01258
0.42942	0.30769
0.05668	0.80842
0.52403	0.70673
0.20428	0.58730
0.37462	0.44136
0.53751	0.11358
0.31899	0.39853
0.27524	0.59469
0.98058	0.10830
0.26238	0.34780
0.61691	0.59002
0.31264	0.52102
0.94240	0.43308
0.59816	0.39763
0.83250	0.24687
0.61770	0.57506
0.59765	0.14438
0.88439	0.69249
0.98053	0.19014
0.66085	0.26117
0.98928	0.07480
0.53837	0.53484
0.37825	0.12267
0.26214	0.27942
0.65701	0.95450
0.44255	0.52476
0.39530	0.28619
0.69766	0.14967
0.11013	0.28542
0.57255	0.34925
0.69006	0.10458
0.51509	0.90333
0.27562	0.59597
0.64915	0.58521
0.51100	0.28263
0.25757	0.87801
0.47551	0.99722
0.69994	0.84740
0.86020	0.30358
0.20568	0.06548
0.99729	0.74368
0.50792	0.34030
0.15427	0.03269
0.50674	0.11705
0.97693	0.98573
0.60492	0.52768
0.55032	0.78198
0.78493	0.94001
0.57279	0.52625
0.75104	0.17307
0.62082	0.70203
0.68443	0.11159
0.86136	0.31308
0.51535	0.04917
0.30722	0.66304
0.41060	0.61333
0.60400	0.44439
0.22512	0.13258
0.86817	0.79480
0.14569	0.22317
0.74649	0.33096
0.26902	0.38386
0.34443	0.88591
0.52835	0.58546
0.72763	0.38935
0.29218	0.28254
0.72294	0.13813
0.41890	0.81995
0.36262	0.90158
0.24385	0.71605
0.85544	0.36742
0.31890	0.60479
0.15435	0.81843
0.51999	0.39184
0.53802	0.18852
0.82239	0.93006
0.89598	0.41854
0.21277	0.35447
0.79623	0.48789
0.82576	0.75938
0.43432	0.00620
0.86283	0.41857
0.24596	0.29483
0.79815	0.78416
0.23516	0.26896
0.60488	0.80061
0.25851	0.01058
0.11651	0.15817
0.63796	0.56512
0.55152	0.21856
0.45301	0.76229
0.25130	0.28622
0.96331	0.46153
0.97898	0.86075
0.42022	0.20451
0.20288	0.81917
0.48708	0.84675
0.81618	0.83446
0.11603	0.73390
0.91062	0.52384
0.52673	0.51100
0.11228	0.44427
0.44350	0.59105
0.28470	0.11662
0.75049	0.67673
0.96082	0.59929
0.56687	0.76048
0.74273	0.12138
0.53964	0.08104
0.43724	0.39781
0.38409	0.09900
0.10959	0.99867
0.00475	0.02297
0.23159	0.33271
0.25803	0.70257
0.14586	0.43690
0.26191	0.45111
0.30493	0.91806
0.38401	0.50520
0.71246	0.74972
0.71854	0.63265
0.50565	0.66641
0.77355	0.84562
0.27921	0.36825
0.45445	0.62988
0.06313	0.82037
0.11928	0.06410
0.01948	0.66191
0.62269	0.56247
0.86159	0.28886
0.99123	0.07133
0.11293	0.92425
0.36873	0.35709
0.63346	0.83008
0.68660	0.39024
0.09198	0.46266
0.41698	0.36759
0.88978	0.37722
0.77792	0.29577
0.08628	0.28226
0.98808	0.53887
0.97332	0.43367
0.69946	0.49799
0.70522	0.77607
0.52142	0.96497
0.06630	0.75296
0.90368	0.26841
0.57775	0.61570
0.84541	0.52289
0.85121	0.90972
0.29715	0.17695
0.50227	0.32068
0.13954	0.05746
0.86083	0.75458
0.47642	0.08289
0.99478	0.76563
0.86259	0.53925
0.45112	0.86672
0.87824	0.33008
0.58275	0.56654
0.04317	0.08667
0.32735	0.54989
0.60372	0.76958
0.12362	0.28735
0.07272	0.51784
0.20947	0.95749
0.11650	0.26557
0.37805	0.15642
0.58295	0.20061
0.60030	0.01395
0.63424	0.43211
0.53359	0.54985
0.89600	0.74311
0.65911	0.52542
0.36049	0.16892
0.59936	0.65070
0.42223	0.52451
0.53527	0.21485
0.10750	0.21716
0.82786	0.04272
0.95039	0.29980
0.97765	0.83460
0.41113	0.20574
0.02630	0.42325
0.04240	0.23559
0.03049	0.19333
0.89353	0.37909
0.23871	0.54070
0.83893	0.28546
0.05139	0.94659
0.71827	0.75140
0.71569	0.55004
0.31431	0.50392
0.77381	0.66981
0.24744	0.51537
0.79780	0.99949
0.76213	0.02980
0.45968	0.20906
0.34569	0.96654
0.82087	0.94781
0.35244	0.90117
0.40934	0.16624
0.10196	0.15451
0.62259	0.42662
0.32952	0.12795
0.05937	0.14381
0.43950	0.58061
0.75387	0.49008
0.95971	0.62902
0.50281	0.29264
0.59066	0.34098
0.51870	0.04601
0.00851	0.63271
0.16012	0.91803
0.45792	0.47304
0.99605	0.05337
0.33419	0.61962
0.99771	0.05831
0.35387	0.66030
0.69946	0.53800
0.38159	0.34001
0.26106	0.11495
0.28902	0.86893
0.07336	0.56767
0.75507	0.83079
0.65795	0.75124
0.63147	0.88813
0.33680	0.37739
0.43780	0.49991
0.55705	0.18504
0.54522	0.31651
0.52439	0.63845
0.01546	0.58064
0.82688	0.92585
0.73905	0.38865
0.76095	0.92820
0.36516	0.99285
0.74548	0.06494
0.95141	0.38000
0.28704	0.89470
0.54603	0.59462
0.08514	0.87156
0.63865	0.33637
0.06072	0.53306
0.25586	0.92260
0.18808	0.77389
0.48824	0.28153
0.04710	0.92799
0.50837	0.89195
0.99480	0.52927
0.17898	0.53083
0.36152	0.76106
0.12236	0.46988
0.08314	0.46805
0.43133	0.35836
0.49528	0.67832
0.64725	0.60668
0.80227	0.60062
0.63941	0.26245
0.99633	0.79479
0.14893	0.72022
0.93211	0.20919
0.73206	0.90949
0.72584	0.94188
0.09963	0.45511
0.63599	0.12033
0.45297	0.90916
0.50105	0.77131
0.55227	0.47533
0.76218	0.82557
0.36820	0.95905
0.23415	0.84414
0.17125	0.05558
0.76414	0.44308
0.35219	0.04068
0.52953	0.33245
0.92849	0.90897
0.35866	0.38145
0.32493	0.34738
0.56081	0.22440
0.84233	0.61604
0.88698	0.35437
0.31744	0.25265
0.42536	0.56156
0.21694	0.10241
0.31133	0.21487
0.32132	0.77025
0.76130	0.41393
0.21893	0.97726
0.02361	0.48777
0.25833	0.64973
0.48254	0.00359
0.77214	0.54649
0.58890	0.54236
0.72090	0.11616
0.16193	0.01945
0.44510	0.13602
0.42422	0.58327
0.91029	0.40481
0.07351	0.81408
0.59525	0.42320
0.41219	0.86373
0.98092	0.73594
0.16446	0.15290
0.85340	0.87189
0.57758	0.97884
0.88626	0.76871
0.49209	0.54191
0.11838	0.89927
0.10202	0.21532
0.91257	0.90680
0.89471	0.99970
0.20067	0.51027
0.22686	0.43997
0.35008	0.19570
0.28985	0.33804
0.12205	0.50189
0.28242	0.43554
0.93652	0.46863
0.58091	0.73059
0.29594	0.91874
0.17960	0.71073
0.15088	0.78694
0.10438	0.79085
0.03013	0.94616
0.87446	0.67361
0.57289	0.68889
0.73239	0.05086
0.42362	0.72935
0.67265	0.40404
0.92571	0.72844
0.36257	0.67562
0.22409	0.83022
0.79115	0.72334
0.51004	0.16590
0.32365	0.39656
0.92659	0.38227
0.49197	0.07913
0.19297	0.68027
0.08035	0.01123
0.94744	0.10114
0.57183	0.55382
0.19034	0.77539
0.05308	0.77754
0.92359	0.42160
0.28551	0.54114
0.80293	0.53119
0.18919	0.93652
0.33810	0.66993
0.69571	0.76609
0.20273	0.45443
0.51049	0.74848
0.42933	0.25788
0.41648	0.87009
0.16210	0.32870
0.75556	0.01410
0.23922	0.41674
0.16767	0.51481
0.54229	0.58087
0.51247	0.63077
0.02258	0.18459
0.11315	0.54251
0.72342	0.49784
0.18389	0.58874
0.20584	0.72894
0.36666	0.68527
0.61881	0.67985
0.74684	0.07928
0.96040	0.66938
0.04816	0.26309
0.05386	0.98069
0.90798	0.94921
0.44591	0.28640
0.87637	0.61471
0.96035	0.19421
0.83074	0.92689
0.54483	0.01418
0.88900	0.77927
0.09862	0.49675
0.01703	0.17815
0.36746	0.26855
0.06129	0.71032
0.40252	0.92271
0.41522	0.67346
0.44297	0.72554
0.88592	0.68184
0.13105	0.85732
0.08248	0.70324
0.41245	0.44913
0.80069	0.94635
0.41430	0.27188
0.53555	0.43103
0.39273	0.34157
0.95864	0.30655
0.04440	0.36840
0.20164	0.48067
0.51601	0.96338
0.96574	0.07936
0.84686	0.56045
0.94963	0.11277
0.11443	0.21305
0.77526	0.72482
0.78784	0.69690
0.27413	0.30928
0.07556	0.84963
0.10817	0.94322
0.24442	0.85365
0.15001	0.36910
0.68736	0.31106
0.62153	0.80852
0.86470	0.90938
0.52592	0.83289
0.51111	0.96372
0.46458	0.98040
0.07071	0.38713
0.30671	0.94729
0.75699	0.22600
0.14261	0.20970
0.27308	0.76774
0.62539	0.98168
0.73502	0.11920
0.77481	0.41961
0.03669	0.99425
0.69926	0.75437
0.96089	0.31950
0.38303	0.02545
0.00855	0.88462
0.71251	0.59587
0.53064	0.97450
0.59973	0.68082
0.17829	0.89755
0.36506	0.92033
0.54548	0.68877
0.28549	0.97934
0.77928	0.64768
0.32586	0.23056
0.36559	0.21346
0.87137	0.56273
0.47317	0.58348
0.84537	0.06741
0.45207	0.55132
0.63636	0.71899
0.68619	0.64265
0.40658	0.28903
0.26470	0.84537
0.94913	0.31971
0.37366	0.77062
0.99422	0.03064
0.31199	0.54101
0.76400	0.14962
0.88315	0.85550
0.92212	0.53830
0.49661	0.59357
0.49416	0.45579
0.79578	0.35061
0.26008	0.65737
0.27429	0.84335
0.07470	0.59844
0.09471	0.74935
0.28586	0.78859
0.42439	0.93050
0.95094	0.08394
0.65326	0.73184
0.36915	0.13640
0.06047	0.77681
0.63264	0.85043
0.49862	0.93656
0.39894	0.32500
0.60026	0.85401
0.74972	0.51908
0.23020	0.58675
0.23268	0.17849
0.46281	0.57541
0.64673	0.00170
0.31858	0.52370
0.66357	0.94684
0.60634	0.28211
0.18445	0.75767
0.75873	0.96373
0.53180	0.57890
0.30535	0.22923
0.53078	0.33306
0.68380	0.79657
0.04780	0.55567
0.17872	0.83744
0.85247	0.87079
0.56826	0.12216
0.81531	0.69513
0.86930	0.18297
0.62132	0.56990
0.24084	0.92000
0.38644	0.30869
0.72168	0.55972
0.70457	0.29341
0.48166	0.71762
0.16198	0.68712
0.66223	0.11416
0.16904	0.21152
0.83850	0.84872
0.35069	0.14038
0.76570	0.16295
0.26295	0.40171
0.28588	0.90121
0.26872	0.74242
0.58446	0.09423
0.26044	0.05492
0.28679	0.75912
0.58774	0.56752
0.80635	0.69195
0.95021	0.42644
0.29684	0.58813
0.15515	0.98851
0.14407	0.38504
0.38310	0.64183
0.39989	0.83215
0.50645	0.38055
0.08698	0.89513
0.35538	0.75116
0.21994	0.11155
0.43718	0.03359
0.97506	0.98529
0.51092	0.04385
0.21518	0.02098
0.04718	0.14771
0.85225	0.31292
0.31283	0.71571
0.27281	0.73707
0.73421	0.23106
0.50368	0.06034
0.73572	0.74803
0.25832	0.62680
0.87258	0.33353
0.92365	0.80921
0.82008	0.65519
0.95954	0.43430
0.00028	0.97262
0.51976	0.47864
0.54485	0.02093
0.19758	0.77122
0.93011	0.74172
0.94513	0.45552
0.30540	0.20200
0.29371	0.77548
0.91099	0.34324
0.98762	0.48047
0.06226	0.77239
0.39472	0.30056
0.51161	0.32325
0.16440	0.86171
0.34868	0.41015
0.97628	0.98963
0.16670	0.31919
0.11121	0.32546
0.91074	0.71260
0.32782	0.98144
0.35725	0.29296
0.99394	0.70527
0.51128	0.19885
0.89233	0.50745
0.70443	0.77781
0.09907	0.72816
0.52603	0.50487
0.30960	0.80244
0.67758	0.60449
0.45454	0.76364
0.59865	0.30548
0.49124	0.44575
0.39609	0.47593
0.74018	0.77085
0.90469	0.80718
0.53246	0.15071
0.10900	0.66132
0.25720	0.90388
0.83643	0.39220
0.93973	0.79943
0.56083	0.55460
0.45563	0.68220
0.57519	0.33564
0.30422	0.06565
0.63940	0.59061
0.96058	0.47125
0.19935	0.13337
0.23175	0.94670
0.55516	0.63472
0.98092	0.27329
0.79589	0.25333
0.04876	0.05823
0.26029	0.65074
0.13302	0.75783
0.27119	0.90479
0.09412	0.00964
0.56018	0.60511
0.29739	0.22297
0.00018	0.39090
0.50760	0.96447
0.11414	0.64192
0.28128	0.51031
0.53344	0.12714
0.51382	0.17963
0.25042	0.49651
0.16742	0.63375
0.26672	0.14445
0.68030	0.50091
0.79296	0.06084
0.71388	0.41637
0.33918	0.87854
0.53986	0.50058
0.95152	0.79291
0.71012	0.54241
0.96397	0.05726
0.56816	0.13221
0.27089	0.42625
0.92063	0.81721
0.78970	0.23741
0.87406	0.84399
0.33711	0.87113
0.36462	0.46280
0.13816	0.58528
0.99337	0.30572
0.94141	0.63006
0.77748	0.90984
0.71488	0.00280
0.19026	0.55638
0.62910	0.22297
0.16243	0.00960
0.55675	0.21806
0.78387	0.57390
0.98553	0.65542
0.97636	0.34749
0.45453	0.53609
0.40704	0.75151
0.45514	0.35706
0.54177	0.73061
0.70681	0.69219
0.23480	0.73022
0.05640	0.84322
0.78206	0.40939
0.96943	0.79375
0.90818	0.14352
0.51242	0.61361
0.09004	0.39602
0.46037	0.32723
0.39108	0.98673
0.17529	0.53537
0.40193	0.87117
0.50159	0.21576
0.51434	0.83752
0.33100	0.57476
0.47208	0.14143
0.43547	0.78692
0.65103	0.10782
0.69864	0.73940
0.65812	0.16514
0.60227	0.80126
0.11008	0.70931
0.64832	0.31117
0.86234	0.15375
0.15560	0.07291
0.59803	0.72814
0.79361	0.23905
0.87566	0.57853
0.78958	0.87363
0.91483	0.66345
0.10519	0.86158
0.75685	0.73846
0.93262	0.01812
0.25478	0.41943
0.92235	0.99701
0.12479	0.47239
0.67616	0.94364
0.59132	0.63124
0.82975	0.97871
0.28032	0.45899
0.39787	0.50498
0.81175	0.44582
0.15275	0.20764
0.93406	0.50159
0.63326	0.76945
0.28491	0.40221
0.94115	0.79080
0.48624	0.82992
0.90781	0.17987
0.60195	0.06904
0.70962	0.28563
0.35018	0.35474
0.89978	0.35406
0.14290	0.34612
0.27548	0.39358
0.51599	0.48876
0.96850	0.60227
0.39694	0.86163
0.14200	0.70062
0.80476	0.26081
0.21141	0.78071
0.45471	0.44503
0.67209	0.55971
0.90021	0.98693
0.65574	0.47011
0.51585	0.54540
0.75761	0.40538
0.65565	0.66288
0.61437	0.71715
0.44662	0.52922
0.50331	0.90981
0.66819	0.69279
0.85688	0.24199
0.37821	0.02261
0.03769	0.24728
0.37389	0.97363
0.70060	0.47044
0.44363	0.67285
0.27834	0.12052
0.22128	0.02886
0.12464	0.84493
0.33649	0.37731
0.07479	0.06436
0.90165	0.26798
0.74351	0.48874
0.84100	0.30792
0.40409	0.03710
0.49565	0.75399
0.18394	0.48401
0.87101	0.47271
0.22143	0.33659
0.34313	0.44880
0.04944	0.52149
0.10097	0.82850
0.95839	0.17723
0.42422	0.51775
0.04612	0.88149
0.35456	0.23578
0.54612	0.20687
0.65799	0.16835
0.16750	0.30958
0.26187	0.47346
0.84263	0.24139
0.31109	0.76368
0.10070	0.67877
0.14980	0.51449
0.71170	0.24055
0.21996	0.07735
0.05538	0.04201
0.57054	0.11930
0.59038	0.81058
0.82262	0.17933
0.90574	0.58054
0.09521	0.63813
0.79716	0.56699
0.23009	0.50882
0.19822	0.60644
0.07098	0.34823
0.09930	0.05029
0.01517	0.02749
0.90877	0.17510
0.79687	0.04944
0.63125	0.29722
0.14281	0.13101
0.03516	0.05612
0.97649	0.27385
0.11776	0.85711
0.84617	0.64150
0.53754	0.96983
0.83195	0.21524
0.26921	0.48470
0.71170	0.30480
0.00779	0.66083
0.42005	0.00353
0.44415	0.75365
0.37891	0.75816
0.90412	0.61969
0.39099	0.70708
0.85334	0.77816
0.77956	0.46508
0.76627	0.38516
0.24845	0.94741
0.01187	0.60992
0.74252	0.55176
0.26206	0.96058
0.95391	0.84583
0.29873	0.91046
0.73149	0.32764
0.05575	0.38407
0.24314	0.33144
0.62347	0.89911
0.68544	0.96110
0.54187	0.34255
0.26916	0.03303
0.43900	0.67550
0.73302	0.80316
0.56099	0.45895
0.39722	0.03974
0.01797	0.08219
0.68647	0.43197
0.66590	0.69519
0.87316	0.15182
0.08539	0.17767
0.19251	0.55711
0.12494	0.27601
0.10682	0.98167
0.98099	0.95276
0.72453	0.85468
0.86724	0.43129
0.36785	0.92145
0.90301	0.28079
0.04557	0.28455
0.80409	0.64378
0.48793	0.04750
0.33237	0.97827
0.41123	0.75904
0.78650	0.77014
0.59140	0.79550
0.25240	0.96686
0.98012	0.01967
0.34723	0.96275
0.11681	0.58579
0.69456	0.00909
0.51109	0.78357
0.11719	0.27522
0.60212	0.07692
0.17576	0.21345
0.10230	0.68936
0.26082	0.41269
0.26263	0.25720
0.99676	0.19379
0.67384	0.14371
0.24011	0.85560
0.67411	0.18365
0.09719	0.26673
0.94114	0.17038
0.35657	0.16691
0.41545	0.54256
0.26411	0.89970
0.63689	0.74720
0.59277	0.82757
0.43916	0.08274
0.46205	0.60456
0.74506	0.35619
0.54769	0.87076
0.94710	0.20556
0.51433	0.15722
0.71655	0.87001
0.66984	0.33265
0.06446	0.27692
0.17295	0.99992
0.47825	0.92529
0.92901	0.63943
0.92244	0.95290
0.74740	0.75180
0.66557	0.55732
0.44051	0.12162
0.26995	0.08418
0.01355	0.50462
0.36432	0.45660
0.21417	0.94641
0.99353	0.78773
0.92142	0.01511
0.68894	0.82123
0.59150	0.98912
0.31112	0.89564
0.75310	0.56139
0.30939	0.06985
0.56499	0.88739
0.66720	0.23429
0.15884	0.40466
0.06710	0.30117
0.36158	0.65242
0.00951	0.64516
0.88645	0.25188
0.52790	0.65151
0.76401	0.82199
0.79929	0.25220
0.48160	0.81761
0.10207	0.38299
0.84371	0.93702
0.48965	0.05203
0.89118	0.64032
0.64559	0.73889
0.87272	0.30280
0.61549	0.18531
0.92792	0.88425
0.81818	0.05869
0.83538	0.00288
0.80761	0.60091
0.22825	0.92774
0.30455	0.68344
0.18552	0.72728
0.19059	0.86190
0.73987	0.17509
0.63869	0.62424
0.67514	0.40124
0.03793	0.64330
